"No.","Time","Source","Destination","Protocol","Length","Info"
"18704","165.128431739","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3884, FN=0, Flags=...P...TC"
"18705","165.176427498","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3885, FN=0, Flags=.......TC"
"18706","165.212949588","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3886, FN=0, Flags=...P...TC"
"18707","165.226468534","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3887, FN=0, Flags=....R..TC"
"18708","165.229749178","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3887, FN=0, Flags=....R..TC"
"18709","165.229766615","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3887, FN=0, Flags=....R..TC"
"18710","165.229771906","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3887, FN=0, Flags=....R..TC"
"18711","165.229776606","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3887, FN=0, Flags=....R..TC"
"18712","165.260230453","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3888, FN=0, Flags=...P...TC"
"18713","165.314218588","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3889, FN=0, Flags=.......TC"
"18714","165.345894892","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3890, FN=0, Flags=...P...TC"
"18715","165.359124972","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3891, FN=0, Flags=.......TC"
"18716","165.390286462","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3892, FN=0, Flags=...P...TC"
"18717","165.402755466","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3893, FN=0, Flags=.......TC"
"18718","165.437219795","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3894, FN=0, Flags=...P...TC"
"18719","165.448931166","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3895, FN=0, Flags=.......TC"
"18720","165.483525080","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3896, FN=0, Flags=...P...TC"
"18721","165.494051238","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3897, FN=0, Flags=.......TC"
"18722","165.528509262","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3898, FN=0, Flags=...P...TC"
"18723","165.539064229","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3899, FN=0, Flags=.......TC"
"18724","165.573562658","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3900, FN=0, Flags=...P...TC"
"18725","165.584032450","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3901, FN=0, Flags=.......TC"
"18726","165.621655825","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3902, FN=0, Flags=...P...TC"
"18727","165.631565789","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3903, FN=0, Flags=.......TC"
"18728","165.666043103","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3904, FN=0, Flags=...P...TC"
"18729","165.677247130","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3905, FN=0, Flags=.......TC"
"18730","165.706023076","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3906, FN=0, Flags=...P...TC"
"18731","165.721297820","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3907, FN=0, Flags=.......TC"
"18732","165.754771537","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3908, FN=0, Flags=...P...TC"
"18733","165.772699127","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3909, FN=0, Flags=.......TC"
"18734","165.802285482","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3910, FN=0, Flags=...P...TC"
"18735","165.813250455","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3911, FN=0, Flags=.......TC"
"18736","165.847338981","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3912, FN=0, Flags=...P...TC"
"18737","165.861589639","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3913, FN=0, Flags=.......TC"
"18738","165.896017791","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3914, FN=0, Flags=...P...TC"
"18739","165.911548437","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3915, FN=0, Flags=.......TC"
"18740","165.946154603","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3916, FN=0, Flags=...P...TC"
"18741","165.956596318","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3917, FN=0, Flags=.......TC"
"18742","165.991108306","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3918, FN=0, Flags=...P...TC"
"18743","166.004151748","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3919, FN=0, Flags=.......TC"
"18744","166.036073613","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3920, FN=0, Flags=...P...TC"
"18745","166.053139214","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3921, FN=0, Flags=.......TC"
"18746","166.086835853","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3922, FN=0, Flags=...P...TC"
"18747","166.137322862","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3924, FN=0, Flags=...P...TC"
"18748","166.147751294","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3925, FN=0, Flags=.......TC"
"18749","166.147787388","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3925, FN=0, Flags=....R..TC"
"18750","166.151031374","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3925, FN=0, Flags=....R..TC"
"18751","166.151064139","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3925, FN=0, Flags=....R..TC"
"18752","166.151075206","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3925, FN=0, Flags=....R..TC"
"18753","166.151084522","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3925, FN=0, Flags=....R..TC"
"18754","166.182850069","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3926, FN=0, Flags=...P...TC"
"18755","166.198846800","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3927, FN=0, Flags=.......TC"
"18756","166.233512162","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3928, FN=0, Flags=...P...TC"
"18757","166.246486100","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3929, FN=0, Flags=.......TC"
"18758","166.283221497","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3930, FN=0, Flags=...P...TC"
"18759","166.291831892","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3931, FN=0, Flags=.......TC"
"18760","166.321023653","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3932, FN=0, Flags=...P...TC"
"18761","166.331438286","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3933, FN=0, Flags=.......TC"
"18762","166.366009127","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3934, FN=0, Flags=...P...TC"
"18763","166.376509893","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3935, FN=0, Flags=.......TC"
"18764","166.453966548","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3937, FN=0, Flags=.......TC"
"18765","166.488636612","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3938, FN=0, Flags=...P...TC"
"18766","166.500508985","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3939, FN=0, Flags=.......TC"
"18767","166.528469767","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3940, FN=0, Flags=...P...TC"
"18768","166.540139672","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3941, FN=0, Flags=.......TC"
"18769","166.573945666","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3942, FN=0, Flags=...P...TC"
"18770","166.618541873","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3944, FN=0, Flags=...P...TC"
"18771","166.636141289","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3945, FN=0, Flags=....R..TC"
"18772","166.667155933","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3946, FN=0, Flags=...P...TC"
"18773","166.677991428","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3947, FN=0, Flags=.......TC"
"18774","166.712380188","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3948, FN=0, Flags=...P...TC"
"18775","166.722824848","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3949, FN=0, Flags=.......TC"
"18776","166.757380614","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3950, FN=0, Flags=...P...TC"
"18777","166.807544591","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3952, FN=0, Flags=...P...TC"
"18778","166.817334742","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3953, FN=0, Flags=.......TC"
"18779","166.853616251","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3954, FN=0, Flags=...P...TC"
"18780","166.862764219","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3955, FN=0, Flags=.......TC"
"18781","166.897213915","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3956, FN=0, Flags=...P...TC"
"18782","166.955779571","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3957, FN=0, Flags=....R..TC"
"18783","166.989866843","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3958, FN=0, Flags=...P...TC"
"18784","167.004869349","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3959, FN=0, Flags=.......TC"
"18785","167.008173344","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","523","QoS Data, SN=1844, FN=0, Flags=.p.....TC"
"18786","167.029430048","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1845, FN=0, Flags=.p.....TC"
"18787","167.029455866","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1846, FN=0, Flags=.p.....TC"
"18788","167.029487156","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1847, FN=0, Flags=.p.....TC"
"18789","167.035961553","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3960, FN=0, Flags=...P...TC"
"18790","167.052354410","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3961, FN=0, Flags=.......TC"
"18791","167.065671035","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1848, FN=0, Flags=.p.....TC"
"18792","167.075511055","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","523","QoS Data, SN=1849, FN=0, Flags=.p.....TC"
"18793","167.075552592","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1848, FN=0, Flags=.p..R..TC"
"18794","167.085299114","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3962, FN=0, Flags=...P...TC"
"18795","167.095151809","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3963, FN=0, Flags=.......TC"
"18796","167.101732600","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1853, FN=0, Flags=.p.....TC"
"18797","167.132318363","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3964, FN=0, Flags=...P...TC"
"18798","167.141719390","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3965, FN=0, Flags=.......TC"
"18799","167.144889043","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","683","QoS Data, SN=1854, FN=0, Flags=.p..R..TC"
"18800","167.144907504","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1855, FN=0, Flags=.p.....TC"
"18801","167.186660916","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3966, FN=0, Flags=...P...TC"
"18802","167.189975009","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1670, FN=0, Flags=.p....F.C"
"18803","167.189984226","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1671, FN=0, Flags=.p....F.C"
"18804","167.193160717","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1672, FN=0, Flags=.p....F.C"
"18805","167.196472874","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3967, FN=0, Flags=.......TC"
"18806","167.203105654","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1856, FN=0, Flags=.p..R..TC"
"18807","167.203121594","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1857, FN=0, Flags=.p..R..TC"
"18808","167.203134084","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1858, FN=0, Flags=.p..R..TC"
"18809","167.203146298","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1859, FN=0, Flags=.p..R..TC"
"18810","167.203158136","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1860, FN=0, Flags=.p.....TC"
"18811","167.203170320","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1861, FN=0, Flags=.p.....TC"
"18812","167.206279740","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1686, FN=0, Flags=.p....F.C"
"18813","167.206304499","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1687, FN=0, Flags=.p....F.C"
"18814","167.212817496","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1862, FN=0, Flags=.p.....TC"
"18815","167.216055270","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1863, FN=0, Flags=.p.....TC"
"18816","167.216116880","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1864, FN=0, Flags=.p.....TC"
"18817","167.216150034","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1865, FN=0, Flags=.p.....TC"
"18818","167.219319571","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1866, FN=0, Flags=.p.....TC"
"18819","167.219352117","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1867, FN=0, Flags=.p.....TC"
"18820","167.225715496","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1868, FN=0, Flags=.p..R..TC"
"18821","167.225730759","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3968, FN=0, Flags=...P...TC"
"18822","167.225743358","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1700, FN=0, Flags=.p....F.C"
"18823","167.229060394","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1701, FN=0, Flags=.p....F.C"
"18824","167.229076136","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1702, FN=0, Flags=.p....F.C"
"18825","167.235626603","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3969, FN=0, Flags=.......TC"
"18826","167.238913838","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1710, FN=0, Flags=.pm...F.C"
"18827","167.238929492","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1711, FN=0, Flags=.pm...F.C"
"18828","167.238938528","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1712, FN=0, Flags=.pm...F.C"
"18829","167.242206779","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1869, FN=0, Flags=.p.....TC"
"18830","167.245458630","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1870, FN=0, Flags=.p.....TC"
"18831","167.245500116","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1871, FN=0, Flags=.p.....TC"
"18832","167.245532830","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1872, FN=0, Flags=.p.....TC"
"18833","167.245564910","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1873, FN=0, Flags=.p.....TC"
"18834","167.251952949","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1874, FN=0, Flags=.p.....TC"
"18835","167.258521485","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1731, FN=0, Flags=.p....F.C"
"18836","167.258534688","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1732, FN=0, Flags=.p....F.C"
"18837","167.258545641","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1733, FN=0, Flags=.p....F.C"
"18838","167.258560260","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1734, FN=0, Flags=.p....F.C"
"18839","167.261839972","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1875, FN=0, Flags=.p.....TC"
"18840","167.261875636","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1736, FN=0, Flags=.p....F.C"
"18841","167.261895955","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1737, FN=0, Flags=.p....F.C"
"18842","167.265021708","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1738, FN=0, Flags=.p....F.C"
"18843","167.265060468","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1739, FN=0, Flags=.p....F.C"
"18844","167.271528133","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1759, FN=0, Flags=.p....F.C"
"18845","167.271545779","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1760, FN=0, Flags=.p....F.C"
"18846","167.278087435","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3970, FN=0, Flags=...P...TC"
"18847","167.278117862","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3970, FN=0, Flags=...P...TC"
"18848","167.284543510","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3971, FN=0, Flags=.......TC"
"18849","167.287790476","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1773, FN=0, Flags=.p....F.C"
"18850","167.294365984","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1876, FN=0, Flags=.p..R..TC"
"18851","167.294376531","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1877, FN=0, Flags=.p..R..TC"
"18852","167.294381872","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1878, FN=0, Flags=.p.....TC"
"18853","167.294387117","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1879, FN=0, Flags=.p.....TC"
"18854","167.294392356","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1880, FN=0, Flags=.p.....TC"
"18855","167.294397486","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1881, FN=0, Flags=.p.....TC"
"18856","167.294402965","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1882, FN=0, Flags=.p.....TC"
"18857","167.294418993","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1883, FN=0, Flags=.p.....TC"
"18858","167.294449705","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1876, FN=0, Flags=.p..R..TC"
"18859","167.294457388","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1877, FN=0, Flags=.p..R..TC"
"18860","167.297598233","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1878, FN=0, Flags=.p..R..TC"
"18861","167.297625169","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1879, FN=0, Flags=.p..R..TC"
"18862","167.297632812","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1880, FN=0, Flags=.p..R..TC"
"18863","167.297639261","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1881, FN=0, Flags=.p..R..TC"
"18864","167.297645952","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1882, FN=0, Flags=.p..R..TC"
"18865","167.297652484","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1884, FN=0, Flags=.p.....TC"
"18866","167.297680528","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1883, FN=0, Flags=.p..R..TC"
"18867","167.297693916","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1876, FN=0, Flags=.p..R..TC"
"18868","167.297700183","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1877, FN=0, Flags=.p..R..TC"
"18869","167.297706755","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1878, FN=0, Flags=.p..R..TC"
"18870","167.297713110","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1879, FN=0, Flags=.p..R..TC"
"18871","167.297719763","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1880, FN=0, Flags=.p..R..TC"
"18872","167.297725738","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1881, FN=0, Flags=.p..R..TC"
"18873","167.297731919","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1882, FN=0, Flags=.p..R..TC"
"18874","167.297738058","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1884, FN=0, Flags=.p..R..TC"
"18875","167.297744081","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1885, FN=0, Flags=.p.....TC"
"18876","167.314393146","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1886, FN=0, Flags=.p.....TC"
"18877","167.314412235","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1887, FN=0, Flags=.p.....TC"
"18878","167.327345109","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3972, FN=0, Flags=...P...TC"
"18879","167.337032976","","aa:3a:0e:b6:ed:12","802.11","2653","QoS Data, SN=1840, FN=0, Flags=.p....F.C"
"18880","167.337057111","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=3973, FN=0, Flags=.......TC"
"18881","167.346899455","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1888, FN=0, Flags=.p..R..TC"
"18882","167.346905734","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1889, FN=0, Flags=.p..R..TC"
"18883","167.346909517","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1890, FN=0, Flags=.p.....TC"
"18884","167.346912972","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1891, FN=0, Flags=.p.....TC"
"18885","167.346916277","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=1892, FN=0, Flags=.p.....TC"
