"No.","Time","Source","Destination","Protocol","Length","Info"
"17411","87.266539895","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","945","QoS Data, SN=3509, FN=0, Flags=.p.....TC"
"17412","87.266553631","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17413","87.266557776","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","945","QoS Data, SN=3510, FN=0, Flags=.p.....TC"
"17414","87.266570623","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17415","87.269653707","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","945","QoS Data, SN=3511, FN=0, Flags=.p.....TC"
"17416","87.269701977","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17417","87.269717170","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17418","87.275254423","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17419","87.282801988","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17420","87.290346162","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17421","87.300082516","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17422","87.303436965","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1390, FN=0, Flags=...P...TC"
"17423","87.303470549","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17424","87.337063301","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1391, FN=0, Flags=.......TC"
"17425","87.337094809","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17426","87.340247235","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1214","QoS Data, SN=3513, FN=0, Flags=.p.....TC"
"17427","87.340288967","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17428","87.340314088","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17429","87.340329857","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1214","QoS Data, SN=3514, FN=0, Flags=.p..R..TC"
"17430","87.340343710","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17431","87.340357241","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1212","QoS Data, SN=3515, FN=0, Flags=.p.....TC"
"17432","87.340369746","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17433","87.340382786","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1240","QoS Data, SN=3516, FN=0, Flags=.p.....TC"
"17434","87.340394981","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17435","87.340409000","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","339","QoS Data, SN=3517, FN=0, Flags=.p.....TC"
"17436","87.340456199","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17437","87.340469256","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","339","QoS Data, SN=3517, FN=0, Flags=.p..R..TC"
"17438","87.343847968","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17439","87.343871719","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","339","QoS Data, SN=3517, FN=0, Flags=.p..R..TC"
"17440","87.343892782","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17441","87.343948785","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17442","87.347245007","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17443","87.353774702","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17444","87.357885966","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17445","87.365795286","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17446","87.373264862","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17447","87.380458189","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17448","87.387853655","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17449","87.397841291","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17450","87.397864121","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17451","87.397894072","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17452","87.401213873","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","348","QoS Data, SN=3518, FN=0, Flags=.p..R..TC"
"17453","87.401255560","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17454","87.401269794","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17455","87.401326388","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1190","QoS Data, SN=3519, FN=0, Flags=.p.....TC"
"17456","87.401352202","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17457","87.401366435","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1190","QoS Data, SN=3519, FN=0, Flags=.p..R..TC"
"17458","87.401389539","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17459","87.401402411","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1190","QoS Data, SN=3519, FN=0, Flags=.p..R..TC"
"17460","87.401425358","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17461","87.404182524","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1190","QoS Data, SN=3519, FN=0, Flags=.p..R..TC"
"17462","87.404238922","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17463","87.404255476","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1190","QoS Data, SN=3519, FN=0, Flags=.p..R..TC"
"17464","87.404269706","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17465","87.404283391","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1190","QoS Data, SN=3520, FN=0, Flags=.p.P...TC"
"17466","87.404295722","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17467","87.404309716","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1188","QoS Data, SN=3521, FN=0, Flags=.p.P...TC"
"17468","87.404322204","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17469","87.404335823","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1392, FN=0, Flags=...PR..TC"
"17470","87.407842092","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1392, FN=0, Flags=...PR..TC"
"17471","87.407882404","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1392, FN=0, Flags=...PR..TC"
"17472","87.407897816","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1392, FN=0, Flags=...PR..TC"
"17473","87.407911162","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1392, FN=0, Flags=...PR..TC"
"17474","87.407924623","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1392, FN=0, Flags=...PR..TC"
"17475","87.407937363","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17476","87.439838044","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1393, FN=0, Flags=.......TC"
"17477","87.439855992","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17478","87.443414726","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17479","87.449722017","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17480","87.456004731","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17481","87.459290078","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17482","87.459314565","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","357","QoS Data, SN=3522, FN=0, Flags=.p..R..TC"
"17483","87.459335714","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17484","87.463328977","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17485","87.466458769","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1030","QoS Data, SN=3523, FN=0, Flags=.p.....TC"
"17486","87.466503371","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17487","87.466521064","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1030","QoS Data, SN=3524, FN=0, Flags=.p.....TC"
"17488","87.466535725","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17489","87.469864471","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1030","QoS Data, SN=3525, FN=0, Flags=.p.....TC"
"17490","87.469908026","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17491","87.469925290","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1028","QoS Data, SN=3526, FN=0, Flags=.p.....TC"
"17492","87.469939662","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17493","87.469953965","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1216","QoS Data, SN=3527, FN=0, Flags=.p.....TC"
"17494","87.469970676","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17495","87.473420146","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17496","87.481288087","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17497","87.492736038","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17498","87.500311584","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17499","87.504677365","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1394, FN=0, Flags=...P...TC"
"17500","87.504717218","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17501","87.544205252","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1395, FN=0, Flags=.......TC"
"17502","87.544223010","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17503","87.544240092","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","346","QoS Data, SN=3528, FN=0, Flags=.p.....TC"
"17504","87.544255383","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17505","87.547482093","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1046","QoS Data, SN=3529, FN=0, Flags=.p.....TC"
"17506","87.547524625","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17507","87.547541488","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1038","QoS Data, SN=3530, FN=0, Flags=.p.....TC"
"17508","87.547555302","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17509","87.547569610","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1037","QoS Data, SN=3531, FN=0, Flags=.p.....TC"
"17510","87.547583072","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17511","87.547597401","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","245","QoS Data, SN=3532, FN=0, Flags=.p.....TC"
"17512","87.547609997","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17513","87.547621949","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17514","87.553923997","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17515","87.560307364","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17516","87.567787741","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17517","87.575359476","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17518","87.582918858","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","342","QoS Data, SN=3533, FN=0, Flags=.p.....TC"
"17519","87.583030009","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17520","87.586126627","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17521","87.586150845","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17522","87.586173416","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","342","QoS Data, SN=3533, FN=0, Flags=.p..R..TC"
"17523","87.586193981","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17524","87.590578908","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17525","87.597953391","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17526","87.604478781","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1141","QoS Data, SN=3534, FN=0, Flags=.p.....TC"
"17527","87.604521491","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17528","87.604546789","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17529","87.604562106","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1141","QoS Data, SN=3534, FN=0, Flags=.p..R..TC"
"17530","87.604576613","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17531","87.604591244","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1141","QoS Data, SN=3535, FN=0, Flags=.p.....TC"
"17532","87.604603717","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17533","87.604617016","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1139","QoS Data, SN=3536, FN=0, Flags=.p.....TC"
"17534","87.604628969","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17535","87.607669888","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17536","87.607708332","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1396, FN=0, Flags=...P...TC"
"17537","87.607730163","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17538","87.647707876","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","333","QoS Data, SN=3537, FN=0, Flags=.p.....TC"
"17539","87.647750283","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17540","87.647766626","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1397, FN=0, Flags=.......TC"
"17541","87.647780520","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17542","87.651152933","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17543","87.653920797","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17544","87.653961073","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17545","87.653976052","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17546","87.653990576","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17547","87.654003257","5a:ef:68:0f:bd:90 (5a:ef:68:0f:bd:90) (TA)","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","62","802.11 Block Ack Req, Flags=........C"
"17548","87.657698993","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17549","87.665663483","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17550","87.671690155","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1129","QoS Data, SN=3538, FN=0, Flags=.p.....TC"
"17551","87.671734387","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17552","87.671752070","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1129","QoS Data, SN=3539, FN=0, Flags=.p.....TC"
"17553","87.671767098","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17554","87.671781813","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1128","QoS Data, SN=3540, FN=0, Flags=.p.....TC"
"17555","87.671793828","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17556","87.675287266","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1167","QoS Data, SN=3541, FN=0, Flags=.p.....TC"
"17557","87.675330315","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17558","87.675344724","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17559","87.680141068","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17560","87.687857691","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17561","87.694089975","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17562","87.704173588","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","336","QoS Data, SN=3542, FN=0, Flags=.p.....TC"
"17563","87.704215836","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17564","87.704232410","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=13, FN=0, Flags=.p.....TC"
"17565","87.704246353","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17566","87.704259165","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17567","87.710642661","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=...P....C"
"17568","87.717826605","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=...P....C"
"17569","87.725748141","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=...P....C"
"17570","87.733262115","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=...P....C"
"17571","87.747978345","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1399, FN=0, Flags=....R..TC"
"17572","87.747983865","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1399, FN=0, Flags=....R..TC"
"17573","87.751214051","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1399, FN=0, Flags=....R..TC"
"17574","87.751229736","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17575","87.751237608","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1096","QoS Data, SN=3543, FN=0, Flags=.p.....TC"
"17576","87.751242525","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17577","87.751251240","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17578","87.751255069","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1096","QoS Data, SN=3544, FN=0, Flags=.p..R..TC"
"17579","87.751259406","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17580","87.751267212","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1095","QoS Data, SN=3545, FN=0, Flags=.p.....TC"
"17581","87.754502617","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17582","87.754510745","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1095","QoS Data, SN=3545, FN=0, Flags=.p..R..TC"
"17583","87.754533553","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17584","87.754537321","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1095","QoS Data, SN=3545, FN=0, Flags=.p..R..TC"
"17585","87.754545680","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17586","87.754550107","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1095","QoS Data, SN=3545, FN=0, Flags=.p..R..TC"
"17587","87.754558037","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Clear-to-send, Flags=........C"
"17588","87.754561983","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1095","QoS Data, SN=3545, FN=0, Flags=.p..R..TC"
"17589","87.754565461","","aa:3a:0e:b6:ed:12 (aa:3a:0e:b6:ed:12) (RA)","802.11","52","Acknowledgement, Flags=........C"
"17590","87.754572177","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","331","QoS Data, SN=3546, FN=0, Flags=.p.....TC"
