"No.","Time","Source","Destination","Protocol","Length","Info"
"2078","501.513277222","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=818, FN=0, Flags=.......TC"
"2079","501.513332480","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=39, FN=0, Flags=.p.....TC"
"2080","501.693584698","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=952, FN=0, Flags=.p.....TC"
"2081","501.703210780","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=953, FN=0, Flags=.p.....TC"
"2082","501.727175371","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","150","QoS Data, SN=954, FN=0, Flags=.p.....TC"
"2083","501.740536261","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","197","QoS Data, SN=955, FN=0, Flags=.p.....TC"
"2084","501.773072210","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=819, FN=0, Flags=...P...TC"
"2085","501.783751475","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=820, FN=0, Flags=.......TC"
"2086","501.786967200","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","150","QoS Data, SN=956, FN=0, Flags=.p.....TC"
"2087","501.803548260","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","189","QoS Data, SN=957, FN=0, Flags=.p.....TC"
"2088","501.816457069","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=958, FN=0, Flags=.p.....TC"
"2089","501.836796028","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=821, FN=0, Flags=...P...TC"
"2090","501.901414462","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=822, FN=0, Flags=.......TC"
"2091","501.901435542","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","554","QoS Data, SN=960, FN=0, Flags=.p.....TC"
"2092","501.901443085","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=959, FN=0, Flags=.p.....TC"
"2093","501.907957533","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","573","QoS Data, SN=961, FN=0, Flags=.p.....TC"
"2094","501.907969214","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=962, FN=0, Flags=.p.....TC"
"2095","501.916208144","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","231","QoS Data, SN=963, FN=0, Flags=.p.....TC"
"2096","501.916221140","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=964, FN=0, Flags=.p.....TC"
"2097","501.916232373","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=965, FN=0, Flags=.p.....TC"
"2098","501.919563789","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=966, FN=0, Flags=.p.....TC"
"2099","501.919577735","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=967, FN=0, Flags=.p.....TC"
"2100","501.922765397","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=968, FN=0, Flags=.p.....TC"
"2101","501.926080501","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=969, FN=0, Flags=.p.....TC"
"2102","501.935749388","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=970, FN=0, Flags=.p.....TC"
"2103","501.942322440","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=971, FN=0, Flags=.p.....TC"
"2104","501.948827620","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=972, FN=0, Flags=.p.....TC"
"2105","501.948879529","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=973, FN=0, Flags=.p.....TC"
"2106","501.948895242","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=974, FN=0, Flags=.p.....TC"
"2107","501.952132014","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=823, FN=0, Flags=...P...TC"
"2108","501.997069555","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=824, FN=0, Flags=.......TC"
"2109","502.003677864","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=975, FN=0, Flags=.p..R..TC"
"2110","502.003691376","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=976, FN=0, Flags=.p.....TC"
"2111","502.003698873","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=977, FN=0, Flags=.p.....TC"
"2112","502.003705840","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=978, FN=0, Flags=.p.....TC"
"2113","502.003721420","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=979, FN=0, Flags=.p.....TC"
"2114","502.006948456","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=980, FN=0, Flags=.p.....TC"
"2115","502.006980315","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=981, FN=0, Flags=.p.....TC"
"2116","502.007022144","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=982, FN=0, Flags=.p.....TC"
"2117","502.007031613","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=983, FN=0, Flags=.p.....TC"
"2118","502.007040812","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=984, FN=0, Flags=.p.....TC"
"2119","502.007050307","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=985, FN=0, Flags=.p.....TC"
"2120","502.007059756","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=986, FN=0, Flags=.p.....TC"
"2121","502.007068741","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=987, FN=0, Flags=.p.....TC"
"2122","502.007086637","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=988, FN=0, Flags=.p.....TC"
"2123","502.039783485","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=826, FN=0, Flags=...P...TC"
"2124","502.156328650","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=827, FN=0, Flags=.......TC"
"2125","502.159570312","5a:ef:68:0f:bd:90","aa:3a:0e:b6:ed:12","802.11","75","Action, SN=1227, FN=0, Flags=........C, Dialog Token=12"
"2126","502.169376329","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","75","Action, SN=828, FN=0, Flags=........C, Dialog Token=12"
"2127","502.182544730","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=829, FN=0, Flags=...P...TC"
"2128","502.361945033","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=830, FN=0, Flags=.......TC"
"2129","502.378450397","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=831, FN=0, Flags=...P...TC"
"2130","502.381710719","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=989, FN=0, Flags=.p.P...TC"
"2131","502.381728609","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=990, FN=0, Flags=.p.P...TC"
"2132","502.388249623","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=991, FN=0, Flags=.p.P...TC"
"2133","502.388269505","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=992, FN=0, Flags=.p.P...TC"
"2134","502.388296631","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=993, FN=0, Flags=.p.P...TC"
"2135","502.388303585","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=994, FN=0, Flags=.p.P...TC"
"2136","502.388310758","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=995, FN=0, Flags=.p.P...TC"
"2137","502.388317570","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=996, FN=0, Flags=.p.P...TC"
"2138","502.388324209","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=997, FN=0, Flags=.p.P...TC"
"2139","502.388331374","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=998, FN=0, Flags=.p.P...TC"
"2140","502.398088973","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=832, FN=0, Flags=.......TC"
"2141","502.401816251","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=833, FN=0, Flags=...P...TC"
"2142","502.411090951","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=834, FN=0, Flags=.......TC"
"2143","502.411175666","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=999, FN=0, Flags=.p..R..TC"
"2144","502.411189746","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1000, FN=0, Flags=.p..R..TC"
"2145","502.411202556","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1001, FN=0, Flags=.p..R..TC"
"2146","502.411214794","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1002, FN=0, Flags=.p..R..TC"
"2147","502.411226731","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1003, FN=0, Flags=.p..R..TC"
"2148","502.411239019","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1004, FN=0, Flags=.p..R..TC"
"2149","502.411251406","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1005, FN=0, Flags=.p.....TC"
"2150","502.411263461","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1006, FN=0, Flags=.p.....TC"
"2151","502.411275636","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1007, FN=0, Flags=.p.....TC"
"2152","502.411288020","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1008, FN=0, Flags=.p.....TC"
"2153","502.411299846","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1009, FN=0, Flags=.p.....TC"
"2154","502.411311735","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1010, FN=0, Flags=.p.....TC"
"2155","502.411323591","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1011, FN=0, Flags=.p.....TC"
"2156","502.411335483","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1012, FN=0, Flags=.p.....TC"
"2157","502.411352119","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1013, FN=0, Flags=.p.....TC"
"2158","502.411364099","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=1014, FN=0, Flags=.p.....TC"
"2159","502.411376225","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1015, FN=0, Flags=.p.....TC"
"2160","502.411388189","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1016, FN=0, Flags=.p.....TC"
"2161","502.418087594","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1017, FN=0, Flags=.p.....TC"
"2162","502.418121387","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1018, FN=0, Flags=.p.....TC"
"2163","502.421276444","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1019, FN=0, Flags=.p.....TC"
"2164","502.421311194","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1020, FN=0, Flags=.p.....TC"
"2165","502.424118995","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1024, FN=0, Flags=.p.....TC"
"2166","502.427403999","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1025, FN=0, Flags=.p.....TC"
"2167","502.427416833","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1026, FN=0, Flags=.p.....TC"
"2168","502.427423948","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1027, FN=0, Flags=.p.....TC"
"2169","502.427431173","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1028, FN=0, Flags=.p.....TC"
"2170","502.427438150","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1029, FN=0, Flags=.p.....TC"
"2171","502.427444710","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1030, FN=0, Flags=.p.....TC"
"2172","502.427451707","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1031, FN=0, Flags=.p.....TC"
"2173","502.427458436","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1032, FN=0, Flags=.p.....TC"
"2174","502.427472483","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1033, FN=0, Flags=.p.....TC"
"2175","502.437999849","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1034, FN=0, Flags=.p.....TC"
"2176","502.438012627","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1035, FN=0, Flags=.p.....TC"
"2177","502.438020181","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1036, FN=0, Flags=.p.....TC"
"2178","502.438027033","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1037, FN=0, Flags=.p.....TC"
"2179","502.438033861","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1038, FN=0, Flags=.p.....TC"
"2180","502.438040640","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1039, FN=0, Flags=.p.....TC"
"2181","502.438047270","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1040, FN=0, Flags=.p.....TC"
"2182","502.438061903","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1041, FN=0, Flags=.p.....TC"
"2183","502.438108891","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1042, FN=0, Flags=.p.....TC"
"2184","502.438115993","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1043, FN=0, Flags=.p.....TC"
"2185","502.438122707","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1044, FN=0, Flags=.p.....TC"
"2186","502.438129158","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1045, FN=0, Flags=.p.....TC"
"2187","502.438136041","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1046, FN=0, Flags=.p.....TC"
"2188","502.438142960","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1047, FN=0, Flags=.p.....TC"
"2189","502.438149770","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1048, FN=0, Flags=.p.....TC"
"2190","502.438156647","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1049, FN=0, Flags=.p.....TC"
"2191","502.438163401","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1050, FN=0, Flags=.p.....TC"
"2192","502.438170167","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1051, FN=0, Flags=.p.....TC"
"2193","502.438176820","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1052, FN=0, Flags=.p.....TC"
"2194","502.438183661","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1053, FN=0, Flags=.p.....TC"
"2195","502.438190306","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1054, FN=0, Flags=.p.....TC"
"2196","502.438197498","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1055, FN=0, Flags=.p.....TC"
"2197","502.438204498","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1056, FN=0, Flags=.p.....TC"
"2198","502.438211730","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1057, FN=0, Flags=.p.....TC"
"2199","502.438218747","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1058, FN=0, Flags=.p.....TC"
"2200","502.450656429","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1060, FN=0, Flags=.p.....TC"
"2201","502.450690132","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1059, FN=0, Flags=.p.....TC"
"2202","502.450703512","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1061, FN=0, Flags=.p.....TC"
"2203","502.450715537","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1062, FN=0, Flags=.p.....TC"
"2204","502.450727520","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1063, FN=0, Flags=.p.....TC"
"2205","502.450739441","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1064, FN=0, Flags=.p.....TC"
"2206","502.453986986","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1065, FN=0, Flags=.p.....TC"
"2207","502.454021205","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1066, FN=0, Flags=.p.....TC"
"2208","502.454068496","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1067, FN=0, Flags=.p.....TC"
"2209","502.454080958","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1068, FN=0, Flags=.p.....TC"
"2210","502.470150159","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=835, FN=0, Flags=...P...TC"
"2211","502.616992581","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=836, FN=0, Flags=.......TC"
"2212","502.623519291","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1069, FN=0, Flags=.p.....TC"
"2213","502.623556246","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1070, FN=0, Flags=.p.....TC"
"2214","502.623620312","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=1071, FN=0, Flags=.p.....TC"
"2215","502.643233550","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=837, FN=0, Flags=...P...TC"
"2216","502.740713033","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=839, FN=0, Flags=...P...TC"
"2217","502.857309926","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=840, FN=0, Flags=.......TC"
"2218","502.860520613","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","150","QoS Data, SN=1072, FN=0, Flags=.p.....TC"
"2219","502.874379854","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=841, FN=0, Flags=...P...TC"
"2220","502.925961999","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=842, FN=0, Flags=.......TC"
"2221","502.932509250","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","544","QoS Data, SN=1073, FN=0, Flags=.p.....TC"
"2222","502.952225291","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=843, FN=0, Flags=...P...TC"
"2223","503.181056686","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=844, FN=0, Flags=.......TC"
"2224","503.181067300","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","544","QoS Data, SN=1074, FN=0, Flags=.p.....TC"
"2225","503.187590598","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1075, FN=0, Flags=.p.....TC"
"2226","503.206248717","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=845, FN=0, Flags=...P...TC"
"2227","503.232208798","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=846, FN=0, Flags=.......TC"
"2228","503.260633397","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=847, FN=0, Flags=...P...TC"
"2229","503.332720904","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=848, FN=0, Flags=.......TC"
"2230","503.350588889","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=849, FN=0, Flags=...P...TC"
"2231","503.848902927","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=850, FN=0, Flags=.......TC"
"2232","503.848941201","5a:ef:68:0f:bd:90","aa:3a:0e:b6:ed:12","802.11","72","Action, SN=1262, FN=0, Flags=........C"
"2233","503.848956888","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","72","Action, SN=851, FN=0, Flags=........C"
"2234","503.868335440","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=852, FN=0, Flags=...P...TC"
"2235","503.999795714","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=853, FN=0, Flags=.......TC"
"2236","504.016608943","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=854, FN=0, Flags=...P...TC"
"2237","506.815758684","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=855, FN=0, Flags=.......TC"
"2238","506.822271501","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=40, FN=0, Flags=.p.....TC"
"2239","506.842316263","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=856, FN=0, Flags=...P...TC"
"2240","506.917579951","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=857, FN=0, Flags=.......TC"
"2241","506.938029360","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=858, FN=0, Flags=...P...TC"
"2242","511.137276217","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=860, FN=0, Flags=...P...TC"
"2243","511.536488266","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=861, FN=0, Flags=.......TC"
"2244","511.559326083","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=862, FN=0, Flags=...P...TC"
"2245","514.395759649","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=863, FN=0, Flags=.......TC"
"2246","514.399040108","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=1076, FN=0, Flags=.p.....TC"
"2247","514.407070994","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","150","QoS Data, SN=1077, FN=0, Flags=.p.....TC"
"2248","514.422913400","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","203","QoS Data, SN=1078, FN=0, Flags=.p.....TC"
"2249","514.456909559","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=864, FN=0, Flags=...P...TC"
"2250","514.497611369","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=865, FN=0, Flags=.......TC"
"2251","514.517544549","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=866, FN=0, Flags=...P...TC"
"2252","519.151021013","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=867, FN=0, Flags=.......TC"
"2253","519.160761565","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=868, FN=0, Flags=...P...TC"
"2254","519.316990772","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=1539, FN=0, Flags=.p....F.C"
"2255","525.651621239","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=871, FN=0, Flags=.......TC"
"2256","525.671879427","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=872, FN=0, Flags=...P...TC"
