"No.","Time","Source","Destination","Protocol","Length","Info"
"1616","13.994884328","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=608, FN=0, Flags=....R..TC"
"1617","13.994891416","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=608, FN=0, Flags=....R..TC"
"1618","13.998162109","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=582, FN=0, Flags=.p..R..TC"
"1619","13.998175625","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=583, FN=0, Flags=.p.....TC"
"1620","13.998187649","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=584, FN=0, Flags=.p.....TC"
"1621","13.998202316","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=932, FN=0, Flags=.p....F.C"
"1622","14.001388631","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=933, FN=0, Flags=.p....F.C"
"1623","14.004652732","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=937, FN=0, Flags=.pm...F.C"
"1624","14.011201037","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=943, FN=0, Flags=.pm...F.C"
"1625","14.014448327","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=944, FN=0, Flags=.pm...F.C"
"1626","14.014494956","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=609, FN=0, Flags=.......TC"
"1627","14.014515265","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=585, FN=0, Flags=.p.....TC"
"1628","14.014533206","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=586, FN=0, Flags=.p.....TC"
"1629","14.014549720","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=587, FN=0, Flags=.p.....TC"
"1630","14.027520086","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=588, FN=0, Flags=.p.....TC"
"1631","14.027554612","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=589, FN=0, Flags=.p.....TC"
"1632","14.027573402","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=590, FN=0, Flags=.p.....TC"
"1633","14.027590092","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=591, FN=0, Flags=.p.....TC"
"1634","14.030805382","","aa:3a:0e:b6:ed:12","802.11","2687","QoS Data, SN=960, FN=0, Flags=.p....F.C"
"1635","14.034044737","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2496, FN=0, Flags=.p..R..TC"
"1636","14.034066117","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","259","QoS Data, SN=2497, FN=0, Flags=.p..R..TC"
"1637","14.034087988","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=592, FN=0, Flags=.p.....TC"
"1638","14.048860283","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1355","QoS Data, SN=2498, FN=0, Flags=.p.....TC"
"1639","14.048874357","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","176","QoS Data, SN=2499, FN=0, Flags=.p.....TC"
"1640","14.048894317","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=2500, FN=0, Flags=.p.....TC"
"1641","14.055371229","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","162","QoS Data, SN=593, FN=0, Flags=.p.....TC"
"1642","14.058636294","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=610, FN=0, Flags=...P...TC"
"1643","14.058650482","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=610, FN=0, Flags=...PR..TC"
"1644","14.058660397","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=610, FN=0, Flags=...PR..TC"
"1645","14.058670606","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=610, FN=0, Flags=...PR..TC"
"1646","14.061890060","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=610, FN=0, Flags=...PR..TC"
"1647","14.061912508","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=610, FN=0, Flags=...PR..TC"
"1648","14.096840000","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=611, FN=0, Flags=.......TC"
"1649","14.096854212","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=611, FN=0, Flags=....R..TC"
"1650","14.100132705","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=611, FN=0, Flags=....R..TC"
"1651","14.100172326","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","162","QoS Data, SN=593, FN=0, Flags=.p..R..TC"
"1652","14.100190705","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=594, FN=0, Flags=.p.....TC"
"1653","14.100222138","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=594, FN=0, Flags=.p..R..TC"
"1654","14.106631831","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2501, FN=0, Flags=.p.....TC"
"1655","14.106671483","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2502, FN=0, Flags=.p.....TC"
"1656","14.106693882","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=595, FN=0, Flags=.p.....TC"
"1657","14.109906516","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","551","QoS Data, SN=2503, FN=0, Flags=.p.....TC"
"1658","14.113194468","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=2504, FN=0, Flags=.p.....TC"
"1659","14.116479661","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","207","QoS Data, SN=2505, FN=0, Flags=.p.....TC"
"1660","14.116534394","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","203","QoS Data, SN=2506, FN=0, Flags=.p.....TC"
"1661","14.132005599","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","904","QoS Data, SN=596, FN=0, Flags=.p.....TC"
"1662","14.135233408","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","907","QoS Data, SN=597, FN=0, Flags=.p.....TC"
"1663","14.135268012","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1368","QoS Data, SN=598, FN=0, Flags=.p.....TC"
"1664","14.135287639","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","521","QoS Data, SN=599, FN=0, Flags=.p.....TC"
"1665","14.135305291","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1368","QoS Data, SN=600, FN=0, Flags=.p.....TC"
"1666","14.135322285","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","521","QoS Data, SN=601, FN=0, Flags=.p.....TC"
"1667","14.159043786","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=602, FN=0, Flags=.p.....TC"
"1668","14.162361364","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=612, FN=0, Flags=...P...TC"
"1669","14.200581642","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=613, FN=0, Flags=....R..TC"
"1670","14.203847689","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=613, FN=0, Flags=....R..TC"
"1671","14.203870810","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=613, FN=0, Flags=....R..TC"
"1672","14.203881278","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=613, FN=0, Flags=....R..TC"
"1673","14.207109735","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=613, FN=0, Flags=....R..TC"
"1674","14.207143555","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=613, FN=0, Flags=....R..TC"
"1675","14.224969981","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=602, FN=0, Flags=.p..R..TC"
"1676","14.225004289","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=603, FN=0, Flags=.p.....TC"
"1677","14.225037721","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=604, FN=0, Flags=.p.....TC"
"1678","14.228185451","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=605, FN=0, Flags=.p.....TC"
"1679","14.228209741","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=606, FN=0, Flags=.p.....TC"
"1680","14.228227180","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=607, FN=0, Flags=.p.....TC"
"1681","14.228244000","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=608, FN=0, Flags=.p.....TC"
"1682","14.228260098","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=609, FN=0, Flags=.p.....TC"
"1683","14.239151190","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2507, FN=0, Flags=.p..R..TC"
"1684","14.239166767","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2508, FN=0, Flags=.p..R..TC"
"1685","14.239177379","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","237","QoS Data, SN=2509, FN=0, Flags=.p..R..TC"
"1686","14.239187126","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=2510, FN=0, Flags=.p..R..TC"
"1687","14.245668908","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=610, FN=0, Flags=.p.....TC"
"1688","14.255891361","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=611, FN=0, Flags=.p.....TC"
"1689","14.255925952","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=612, FN=0, Flags=.p.....TC"
"1690","14.265690809","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=614, FN=0, Flags=...P...TC"
"1691","14.299344788","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=615, FN=0, Flags=.......TC"
"1692","14.302598979","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=615, FN=0, Flags=....R..TC"
"1693","14.302621868","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=615, FN=0, Flags=....R..TC"
"1694","14.305868979","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=616, FN=0, Flags=.......TC"
"1695","14.305891550","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=616, FN=0, Flags=....R..TC"
"1696","14.324971044","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=613, FN=0, Flags=.p..R..TC"
"1697","14.339678238","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=2511, FN=0, Flags=.p..R..TC"
"1698","14.339691737","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2512, FN=0, Flags=.p..R..TC"
"1699","14.362528844","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=614, FN=0, Flags=.p.....TC"
"1700","14.365794426","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=617, FN=0, Flags=...P...TC"
"1701","14.372306307","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=617, FN=0, Flags=...PR..TC"
"1702","14.401265680","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=618, FN=0, Flags=.......TC"
"1703","14.404503249","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=618, FN=0, Flags=....R..TC"
"1704","14.404526050","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=618, FN=0, Flags=....R..TC"
"1705","14.404536890","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=618, FN=0, Flags=....R..TC"
"1706","14.422916545","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=614, FN=0, Flags=.p..R..TC"
"1707","14.426156422","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=614, FN=0, Flags=.p..R..TC"
"1708","14.426178997","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=615, FN=0, Flags=.p.....TC"
"1709","14.426196444","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=616, FN=0, Flags=.p.....TC"
"1710","14.450431827","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=617, FN=0, Flags=.p..R..TC"
"1711","14.453664900","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=618, FN=0, Flags=.p.....TC"
"1712","14.453688254","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=619, FN=0, Flags=.p.....TC"
"1713","14.453706254","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=620, FN=0, Flags=.p.....TC"
"1714","14.453723073","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=621, FN=0, Flags=.p.....TC"
"1715","14.470292092","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=619, FN=0, Flags=...P...TC"
"1716","14.504575578","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=620, FN=0, Flags=....R..TC"
"1717","14.507802408","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=620, FN=0, Flags=....R..TC"
"1718","14.507845964","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=622, FN=0, Flags=.p..R..TC"
"1719","14.514322065","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=622, FN=0, Flags=.p..R..TC"
"1720","14.514364378","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=622, FN=0, Flags=.p..R..TC"
"1721","14.524115093","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=623, FN=0, Flags=.p.....TC"
"1722","14.550245024","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p.....TC"
"1723","14.560960624","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1724","14.564139095","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1725","14.567403948","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1726","14.570602989","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=621, FN=0, Flags=...P...TC"
"1727","14.570634946","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=621, FN=0, Flags=...PR..TC"
"1728","14.570650181","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=621, FN=0, Flags=...PR..TC"
"1729","14.570664912","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=621, FN=0, Flags=...PR..TC"
"1730","14.607213801","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=622, FN=0, Flags=.......TC"
"1731","14.607246730","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=622, FN=0, Flags=....R..TC"
"1732","14.607262173","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=622, FN=0, Flags=....R..TC"
"1733","14.607276549","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=622, FN=0, Flags=....R..TC"
"1734","14.610482264","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=622, FN=0, Flags=....R..TC"
"1735","14.613828893","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1736","14.620312953","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1737","14.620392416","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2513, FN=0, Flags=.p..R..TC"
"1738","14.627406948","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1739","14.627494946","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1740","14.630696940","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1741","14.630749349","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=624, FN=0, Flags=.p..R..TC"
"1742","14.630775056","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=625, FN=0, Flags=.p.....TC"
"1743","14.633994687","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=625, FN=0, Flags=.p..R..TC"
"1744","14.634027058","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","161","QoS Data, SN=626, FN=0, Flags=.p.....TC"
"1745","14.634052646","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=627, FN=0, Flags=.p.....TC"
"1746","14.634076221","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=628, FN=0, Flags=.p.....TC"
"1747","14.634100418","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=629, FN=0, Flags=.p.....TC"
"1748","14.634124497","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=630, FN=0, Flags=.p.....TC"
"1749","14.634158102","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","157","QoS Data, SN=631, FN=0, Flags=.p.....TC"
"1750","14.672036200","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=623, FN=0, Flags=...P...TC"
"1751","14.672068623","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=623, FN=0, Flags=...P...TC"
"1752","14.672119234","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=623, FN=0, Flags=...PR..TC"
"1753","14.672151032","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=623, FN=0, Flags=...PR..TC"
"1754","14.675348655","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=623, FN=0, Flags=...PR..TC"
"1755","14.675390584","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=623, FN=0, Flags=...PR..TC"
"1756","14.708481773","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=624, FN=0, Flags=.......TC"
"1757","14.708515872","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=624, FN=0, Flags=....R..TC"
"1758","14.711733095","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=624, FN=0, Flags=....R..TC"
"1759","14.711767302","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=624, FN=0, Flags=....R..TC"
"1760","14.711782107","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=624, FN=0, Flags=....R..TC"
"1761","14.721603031","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2513, FN=0, Flags=.p..R..TC"
"1762","14.760998065","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2513, FN=0, Flags=.p..R..TC"
"1763","14.769455150","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=625, FN=0, Flags=...P...TC"
"1764","14.772714255","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=625, FN=0, Flags=...P...TC"
"1765","14.772736984","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=625, FN=0, Flags=...PR..TC"
"1766","14.772747447","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=625, FN=0, Flags=...PR..TC"
"1767","14.772757682","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=625, FN=0, Flags=...PR..TC"
"1768","14.813865487","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=626, FN=0, Flags=.......TC"
"1769","14.813887926","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=626, FN=0, Flags=....R..TC"
"1770","14.813898571","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=626, FN=0, Flags=....R..TC"
"1771","14.833465301","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1355","QoS Data, SN=2514, FN=0, Flags=.p.....TC"
"1772","14.833480155","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2515, FN=0, Flags=.p.....TC"
"1773","14.850605862","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1355","QoS Data, SN=2514, FN=0, Flags=.p..R..TC"
"1774","14.850628311","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2515, FN=0, Flags=.p..R..TC"
"1775","14.850658385","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1355","QoS Data, SN=2514, FN=0, Flags=.p..R..TC"
"1776","14.850667995","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2515, FN=0, Flags=.p..R..TC"
"1777","14.850693193","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1355","QoS Data, SN=2514, FN=0, Flags=.p..R..TC"
"1778","14.850701772","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2515, FN=0, Flags=.p..R..TC"
"1779","14.857226904","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1355","QoS Data, SN=2514, FN=0, Flags=.p..R..TC"
"1780","14.857240621","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2515, FN=0, Flags=.p..R..TC"
"1781","14.867167578","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1355","QoS Data, SN=2514, FN=0, Flags=.p..R..TC"
"1782","14.867189681","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2515, FN=0, Flags=.p..R..TC"
"1783","14.870441968","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1355","QoS Data, SN=2514, FN=0, Flags=.p..R..TC"
"1784","14.870464071","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2515, FN=0, Flags=.p..R..TC"
"1785","14.873708514","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=627, FN=0, Flags=...P...TC"
"1786","14.873731014","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=627, FN=0, Flags=...P...TC"
"1787","14.873741495","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=627, FN=0, Flags=...P...TC"
"1788","14.873750795","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=627, FN=0, Flags=...PR..TC"
"1789","14.873759665","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=627, FN=0, Flags=...PR..TC"
"1790","14.873787245","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=627, FN=0, Flags=...PR..TC"
"1791","14.913336283","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=628, FN=0, Flags=.......TC"
"1792","14.913358339","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=628, FN=0, Flags=....R..TC"
"1793","14.916516902","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=628, FN=0, Flags=....R..TC"
"1794","14.916540475","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=628, FN=0, Flags=....R..TC"
