"No.","Time","Source","Destination","Protocol","Length","Info"
"2066","157.642590995","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","179","QoS Data, SN=2531, FN=0, Flags=.p.....TC"
"2067","157.642620066","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","179","QoS Data, SN=2531, FN=0, Flags=.p..R..TC"
"2068","157.666308573","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=2532, FN=0, Flags=.p.....TC"
"2069","157.675910668","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2533, FN=0, Flags=.p.....TC"
"2070","157.685833467","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","664","QoS Data, SN=2534, FN=0, Flags=.p.....TC"
"2071","157.688981169","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","664","QoS Data, SN=2534, FN=0, Flags=.p..R..TC"
"2072","157.700068376","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2535, FN=0, Flags=.p.....TC"
"2073","157.700087998","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2536, FN=0, Flags=.p.....TC"
"2074","157.700105655","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2537, FN=0, Flags=.p.....TC"
"2075","157.738356985","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","211","QoS Data, SN=2538, FN=0, Flags=.p.....TC"
"2076","157.745869022","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1086","QoS Data, SN=2539, FN=0, Flags=.p.....TC"
"2077","157.855976683","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2540, FN=0, Flags=.p.....TC"
"2078","157.868352764","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2541, FN=0, Flags=.p.....TC"
"2079","158.268781971","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1327, FN=0, Flags=...P...TC"
"2080","160.615497887","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1328, FN=0, Flags=.......TC"
"2081","160.657796432","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=2542, FN=0, Flags=.p.....TC"
"2082","160.657819877","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2543, FN=0, Flags=.p.....TC"
"2083","160.657835036","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2543, FN=0, Flags=.p..R..TC"
"2084","160.667548197","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1329, FN=0, Flags=.......TC"
"2085","160.821890390","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1330, FN=0, Flags=...P...TC"
"2086","160.825133099","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1330, FN=0, Flags=...P...TC"
"2087","160.825158192","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1330, FN=0, Flags=...PR..TC"
"2088","161.126137858","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1331, FN=0, Flags=.......TC"
"2089","161.126175720","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","248","QoS Data, SN=2544, FN=0, Flags=.p..R..TC"
"2090","161.132658615","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","248","QoS Data, SN=2544, FN=0, Flags=.p..R..TC"
"2091","161.132692780","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","248","QoS Data, SN=2544, FN=0, Flags=.p..R..TC"
"2092","161.132717529","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","248","QoS Data, SN=2544, FN=0, Flags=.p..R..TC"
"2093","161.135998818","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","248","QoS Data, SN=2544, FN=0, Flags=.p..R..TC"
"2094","161.136044936","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","248","QoS Data, SN=2544, FN=0, Flags=.p..R..TC"
"2095","161.178412086","aa:3a:0e:b6:ed:12","IPv4mcast_7f:ff:fa","802.11","243","Data, SN=2166, FN=0, Flags=.p....F.C"
"2096","161.289608561","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","147","QoS Data, SN=2546, FN=0, Flags=.p.....TC"
"2097","161.641459195","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1332, FN=0, Flags=...P...TC"
"2098","162.293724139","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1333, FN=0, Flags=.......TC"
"2099","162.297024236","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2547, FN=0, Flags=.p.....TC"
"2100","162.460610281","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1334, FN=0, Flags=...P...TC"
"2101","162.463819408","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1334, FN=0, Flags=...PR..TC"
"2102","166.392374649","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","120","QoS Data, SN=59, FN=0, Flags=.p.....TC"
"2103","166.395572846","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","120","QoS Data, SN=59, FN=0, Flags=.p..R..TC"
"2104","166.395633489","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","120","QoS Data, SN=59, FN=0, Flags=.p..R..TC"
"2105","166.558815983","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1336, FN=0, Flags=...P...TC"
"2106","166.605376406","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1337, FN=0, Flags=.......TC"
"2107","175.519384068","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1342, FN=0, Flags=.......TC"
"2108","175.522667126","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1342, FN=0, Flags=....R..TC"
"2109","175.522701492","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1342, FN=0, Flags=....R..TC"
"2110","175.522710308","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1342, FN=0, Flags=....R..TC"
"2111","178.954929744","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1344, FN=0, Flags=.......TC"
"2112","178.954966729","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1344, FN=0, Flags=....R..TC"
"2113","178.958187684","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1344, FN=0, Flags=....R..TC"
"2114","178.958219121","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1344, FN=0, Flags=....R..TC"
"2115","178.958258915","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","175","QoS Data, SN=2551, FN=0, Flags=.p.....TC"
"2116","178.958268528","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=2552, FN=0, Flags=.p.....TC"
"2117","178.961460085","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","175","QoS Data, SN=2551, FN=0, Flags=.p..R..TC"
"2118","178.961473564","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","155","QoS Data, SN=2552, FN=0, Flags=.p..R..TC"
"2119","179.365003465","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1345, FN=0, Flags=...P...TC"
"2120","180.475529961","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1346, FN=0, Flags=.......TC"
"2121","180.475561204","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1346, FN=0, Flags=....R..TC"
"2122","180.478802906","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1346, FN=0, Flags=....R..TC"
"2123","180.478841454","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=60, FN=0, Flags=.p.....TC"
"2124","180.482496160","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1347, FN=0, Flags=...P...TC"
"2125","180.485714553","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1347, FN=0, Flags=...P...TC"
"2126","180.528796868","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1348, FN=0, Flags=.......TC"
"2127","184.055672717","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1350, FN=0, Flags=.......TC"
"2128","184.055741905","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2553, FN=0, Flags=.p.....TC"
"2129","184.065890061","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=2554, FN=0, Flags=.p..R..TC"
"2130","184.115885449","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1351, FN=0, Flags=.......TC"
"2131","184.456348317","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1352, FN=0, Flags=...P...TC"
"2132","189.177364165","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1353, FN=0, Flags=.......TC"
"2133","189.177438790","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2555, FN=0, Flags=.p.....TC"
"2134","189.183871352","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","159","QoS Data, SN=2556, FN=0, Flags=.p.....TC"
"2135","189.235804642","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1354, FN=0, Flags=.......TC"
"2136","189.495215800","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1355, FN=0, Flags=...P...TC"
"2137","190.879781779","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1356, FN=0, Flags=.......TC"
"2138","191.133967180","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1357, FN=0, Flags=...P...TC"
"2139","193.977151350","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1358, FN=0, Flags=.......TC"
"2140","193.983637111","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","184","QoS Data, SN=2557, FN=0, Flags=.p.....TC"
"2141","194.157832197","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=2732, FN=0, Flags=.p....F.C"
"2142","194.372281468","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1359, FN=0, Flags=...P...TC"
"2143","207.718743564","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1364, FN=0, Flags=.......TC"
"2144","207.718770780","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1364, FN=0, Flags=....R..TC"
"2145","207.721966488","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1364, FN=0, Flags=....R..TC"
"2146","207.721994014","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1364, FN=0, Flags=....R..TC"
"2147","207.722002656","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1364, FN=0, Flags=....R..TC"
"2148","207.722010420","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1364, FN=0, Flags=....R..TC"
"2149","207.725254775","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","669","QoS Data, SN=2572, FN=0, Flags=.p.....TC"
"2150","207.725309436","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","669","QoS Data, SN=2572, FN=0, Flags=.p..R..TC"
"2151","207.728511441","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","669","QoS Data, SN=2572, FN=0, Flags=.p..R..TC"
"2152","207.926186342","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2592, FN=0, Flags=.p..R..TC"
"2153","207.929419389","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=2593, FN=0, Flags=.p.....TC"
"2154","207.929457225","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","166","QoS Data, SN=2594, FN=0, Flags=.p.....TC"
"2155","207.939280851","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","166","QoS Data, SN=2596, FN=0, Flags=.p.....TC"
"2156","207.945766542","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","166","QoS Data, SN=2600, FN=0, Flags=.p.....TC"
"2157","207.948890156","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","166","QoS Data, SN=2601, FN=0, Flags=.p.....TC"
"2158","207.948955182","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2602, FN=0, Flags=.p.....TC"
"2159","207.948998657","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2603, FN=0, Flags=.p.....TC"
"2160","207.952267006","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2604, FN=0, Flags=.p.....TC"
"2161","207.952304206","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2605, FN=0, Flags=.p.....TC"
"2162","207.952330120","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2606, FN=0, Flags=.p.....TC"
"2163","207.955516301","5a:ef:68:0f:bd:90","aa:3a:0e:b6:ed:12","802.11","75","Action, SN=3020, FN=0, Flags=........C, Dialog Token=17"
"2164","208.133589321","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2636, FN=0, Flags=.p..R..TC"
"2165","208.146140957","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2637, FN=0, Flags=.p..R..TC"
"2166","208.156018362","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2637, FN=0, Flags=.p..R..TC"
"2167","208.159192265","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2637, FN=0, Flags=.p..R..TC"
"2168","208.159221178","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2637, FN=0, Flags=.p..R..TC"
"2169","208.337438652","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1366, FN=0, Flags=...P...TC"
"2170","208.533758254","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2657, FN=0, Flags=.p..R..TC"
"2171","208.533769485","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2656, FN=0, Flags=.p.....TC"
"2172","208.533773786","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2658, FN=0, Flags=.p.....TC"
"2173","208.533777780","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2659, FN=0, Flags=.p.....TC"
"2174","208.533781617","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2660, FN=0, Flags=.p.....TC"
"2175","208.533785557","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2661, FN=0, Flags=.p.....TC"
"2176","208.533789251","aa:3a:0e:b6:ed:12","IPv6mcast_ff:20:e8:f3","802.11","167","QoS Data, SN=2662, FN=0, Flags=.p.....TC"
"2177","208.546754747","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2656, FN=0, Flags=.p..R..TC"
"2178","208.546759604","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2658, FN=0, Flags=.p..R..TC"
"2179","208.546762456","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2659, FN=0, Flags=.p..R..TC"
"2180","208.546765225","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2660, FN=0, Flags=.p..R..TC"
"2181","208.546767943","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2661, FN=0, Flags=.p..R..TC"
"2182","208.546770674","aa:3a:0e:b6:ed:12","IPv6mcast_ff:20:e8:f3","802.11","167","QoS Data, SN=2662, FN=0, Flags=.p..R..TC"
"2183","208.553297690","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","169","QoS Data, SN=2663, FN=0, Flags=.p.....TC"
"2184","208.553304954","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2656, FN=0, Flags=.p..R..TC"
"2185","208.553308087","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2658, FN=0, Flags=.p..R..TC"
"2186","208.553310730","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2659, FN=0, Flags=.p..R..TC"
"2187","208.553313281","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2660, FN=0, Flags=.p..R..TC"
"2188","208.553315841","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2661, FN=0, Flags=.p..R..TC"
"2189","208.553318427","aa:3a:0e:b6:ed:12","IPv6mcast_ff:20:e8:f3","802.11","167","QoS Data, SN=2662, FN=0, Flags=.p..R..TC"
"2190","208.553321059","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2664, FN=0, Flags=.p.....TC"
"2191","208.553323710","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2665, FN=0, Flags=.p.....TC"
"2192","208.553326541","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2666, FN=0, Flags=.p.....TC"
"2193","208.553336832","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2659, FN=0, Flags=.p..R..TC"
"2194","208.553339417","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2660, FN=0, Flags=.p..R..TC"
"2195","208.553341877","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2661, FN=0, Flags=.p..R..TC"
"2196","208.553344411","aa:3a:0e:b6:ed:12","IPv6mcast_ff:20:e8:f3","802.11","167","QoS Data, SN=2662, FN=0, Flags=.p..R..TC"
"2197","208.553347102","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2664, FN=0, Flags=.p..R..TC"
"2198","208.553349668","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2665, FN=0, Flags=.p..R..TC"
"2199","208.553352219","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2666, FN=0, Flags=.p..R..TC"
"2200","208.556573249","","aa:3a:0e:b6:ed:12","802.11","2589","QoS Data, SN=2949, FN=0, Flags=.p....F.C"
"2201","208.556577941","","aa:3a:0e:b6:ed:12","802.11","2589","QoS Data, SN=2950, FN=0, Flags=.p....F.C"
"2202","208.559869385","","aa:3a:0e:b6:ed:12","802.11","3241","QoS Data, SN=2951, FN=0, Flags=.p....F.C"
"2203","208.559895761","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2668, FN=0, Flags=.p.....TC"
"2204","208.559908625","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2659, FN=0, Flags=.p..R..TC"
"2205","208.559912515","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2660, FN=0, Flags=.p..R..TC"
"2206","208.559915716","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","174","QoS Data, SN=2667, FN=0, Flags=.p.....TC"
"2207","208.572930173","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2669, FN=0, Flags=.p.....TC"
"2208","208.715949437","aa:3a:0e:b6:ed:12","IPv6mcast_ff:20:e8:f3","802.11","162","Data, SN=3048, FN=0, Flags=.pm...F.C"
"2209","210.584082870","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1371, FN=0, Flags=...P...TC"
"2210","211.702255549","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1372, FN=0, Flags=.......TC"
"2211","211.702318113","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=61, FN=0, Flags=.p..R..TC"
"2212","211.705566263","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2676, FN=0, Flags=.p.....TC"
"2213","211.705589336","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","120","QoS Data, SN=62, FN=0, Flags=.p.....TC"
"2214","212.173155051","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1374, FN=0, Flags=...P...TC"
"2215","214.016408459","aa:3a:0e:b6:ed:12","IPv4mcast_fb","802.11","179","Data, SN=3173, FN=0, Flags=.p....F.C"
"2216","216.528564429","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1378, FN=0, Flags=...P...TC"
"2217","220.669068342","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1385, FN=0, Flags=.......TC"
"2218","220.772382276","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","167","QoS Data, SN=2694, FN=0, Flags=.p..R..TC"
"2219","220.787341601","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","169","QoS Data, SN=2695, FN=0, Flags=.p..R..TC"
"2220","221.079017402","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=2729, FN=0, Flags=.p..R..TC"
"2221","221.079032026","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","171","QoS Data, SN=2731, FN=0, Flags=.p..R..TC"
"2222","221.079039979","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","172","QoS Data, SN=2732, FN=0, Flags=.p..R..TC"
"2223","221.287585355","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","168","QoS Data, SN=2766, FN=0, Flags=.p.....TC"
"2224","226.425660631","aa:3a:0e:b6:ed:12","Arcadyan_57:3f:8a","802.11","120","QoS Data, SN=63, FN=0, Flags=.p.....TC"
"2225","226.511809523","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1400, FN=0, Flags=.......TC"
"2226","233.474024813","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1407, FN=0, Flags=.......TC"
"2227","242.686308984","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1411, FN=0, Flags=.......TC"
"2228","242.686327167","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1411, FN=0, Flags=....R..TC"
"2229","242.689582856","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2816, FN=0, Flags=.p.....TC"
"2230","242.689599052","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","180","QoS Data, SN=2817, FN=0, Flags=.p.....TC"
"2231","242.706048267","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","1373","QoS Data, SN=2818, FN=0, Flags=.p.....TC"
"2232","242.706101627","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","200","QoS Data, SN=2819, FN=0, Flags=.p.....TC"
"2233","242.813450366","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","160","QoS Data, SN=2827, FN=0, Flags=.p.....TC"
"2234","242.813477412","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=2828, FN=0, Flags=.p.....TC"
"2235","242.813485652","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","156","QoS Data, SN=2829, FN=0, Flags=.p.....TC"
"2236","246.583188498","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1418, FN=0, Flags=.......TC"
"2237","246.586429242","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:90","802.11","66","Null function (No data), SN=1418, FN=0, Flags=....R..TC"
"2238","246.589710263","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2832, FN=0, Flags=.p.....TC"
"2239","246.589733744","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2832, FN=0, Flags=.p..R..TC"
"2240","246.589754179","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2832, FN=0, Flags=.p..R..TC"
"2241","246.589778058","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2832, FN=0, Flags=.p..R..TC"
"2242","246.592928920","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2832, FN=0, Flags=.p..R..TC"
"2243","246.592936052","aa:3a:0e:b6:ed:12","5a:ef:68:0f:bd:8f","802.11","147","QoS Data, SN=2832, FN=0, Flags=.p..R..TC"
